Product_ID,Category_ID,Product_Name,Manufacture_Date,Expiry_Date,Price,GST,Stock,Rating
HK87,CA003,iBELL Angle Grinder 850W,2021/12/17,NULL,2299.00,18,986,4
HK88,CA003,Borosil Electric Kettle 18L,2021/04/02,NULL,1899.00,12,894,3
HK89,CA003,Lysol Antibacterial Kitchen Cleaner,2019/10/14,NULL,199.00,18,927,1
HK9,CA003,Taparia Screwdriver Set 5 Pcs,2022/08/10,NULL,399.00,18,296,2
HK90,CA003,Visko Drill Machine Kit,2018/05/30,NULL,1999.00,18,302,1
HK91,CA003,Wonderchef Cold Press Juicer,2023/12/31,NULL,9999.00,12,159,2
HK92,CA003,Dettol Kitchen Gel 750ml,2023/04/17,NULL,199.00,18,236,3
HK93,CA003,BlackDecker Tool Box with Tools,2019/02/05,NULL,2499.00,18,102,3
HK94,CA003,Milton Idli Cooker Stainless Steel,2019/04/26,NULL,1699.00,12,533,3
HK95,CA003,ScotchBrite Scrub Pad 10 pcs,2024/06/02,NULL,199.00,18,554,2
HK96,CA003,Foster Impact Drill with Accessories,2019/01/14,NULL,3499.00,18,752,2
HK97,CA003,Philips Daily Collection Juicer 500W,2019/01/30,NULL,3799.00,12,226,5
HK98,CA003,Presto Dishwash Liquid Gel 2L,2021/11/18,NULL,229.00,18,653,5
HK99,CA003,Bosch 12V Cordless Drill Driver,2022/02/13,NULL,5999.00,18,785,3
BP1,CA004,Cetaphil Gentle Skin Cleanser 250ml,2020/04/08,2022/04/08,499.00,18,857,1
BP10,CA004,LOral Paris Total Repair 5 Shampoo 640ml,2019/02/20,2021/02/20,585.00,18,903,1
BP100,CA004,LA Colors Matte Lipstick,2019/12/29,2022/12/29,265.00,18,400,3
BP101,CA004,Neutrogena Hydro Boost Water Gel,2019/09/24,2022/09/24,1099.00,18,98,3
BP102,CA004,LOral Paris Extraordinary Oil Serum,2018/08/21,2021/08/21,599.00,18,958,2
BP103,CA004,Philips BT123215 Beard Trimmer,2022/08/11,NULL,1199.00,18,774,2
BP104,CA004,Maybelline New York Fit Me MattePoreless Foundation,2020/11/23,2023/11/23,549.00,18,899,4
BP11,CA004,Braun Series 3 Electric Shaver,2023/03/22,NULL,3999.00,18,82,3
BP12,CA004,Colorbar Velvet Matte Lipstick,2019/09/07,2022/09/07,340.00,18,350,4
BP13,CA004,Biotique Bio Dandelion Serum 40ml,2021/07/19,2024/07/19,270.00,18,414,3
BP14,CA004,Indulekha Bringha Hair Oil 100ml,2024/05/07,2027/05/07,432.00,18,281,3
BP15,CA004,Bombay Shaving Company Charcoal Kit,2022/02/16,2025/02/16,749.00,18,707,5
BP16,CA004,Revlon Super Lustrous Lipstick,2024/06/15,2027/06/15,650.00,18,112,4
BP17,CA004,Neutrogena Ultra Sheer Sunscreen SPF 50,2022/08/02,2025/08/02,675.00,18,904,1
BP18,CA004,Dove Intense Repair Conditioner 180ml,2024/09/14,2027/09/14,265.00,18,949,4
BP19,CA004,VEET Full Body Waxing Kit,2018/07/31,2021/07/31,899.00,18,423,4
BP2,CA004,Mamaearth Onion Hair Oil 150ml,2018/04/27,2021/04/27,399.00,18,121,1
BP20,CA004,Faces Canada Ultime Pro Matte Lip Crayon,2019/03/13,2022/03/13,799.00,18,514,5
BP21,CA004,Plum Green Tea Mattifying Moisturizer,2018/07/25,2021/07/25,470.00,18,820,5
BP22,CA004,Parachute Advansed Aloe Vera Hair Oil,2019/06/26,2022/06/26,145.00,18,922,2
BP23,CA004,Philips HP8100 Hair Dryer,2022/06/14,NULL,975.00,18,973,4
BP24,CA004,Lakm 9 to 5 Primer  Matte Powder Foundation,2018/04/09,2021/04/09,550.00,18,373,2
BP25,CA004,Himalaya Neem Face Wash 150ml,2020/04/17,2023/04/17,190.00,18,836,2
BP26,CA004,WOW Coconut Milk Hair Mask 200ml,2019/08/30,2022/08/30,499.00,18,104,3
BP27,CA004,Wahl Grooming Kit for Men,2020/09/19,NULL,2599.00,18,505,3
BP28,CA004,Sugar Cosmetics Contour De Force Blush,2023/01/16,2026/01/16,399.00,18,911,1
BP29,CA004,The Derma Co 10 Niacinamide Serum,2021/04/30,2024/04/30,549.00,18,702,4
BP3,CA004,Gillette Fusion Razor with 2 Cartridges,2018/04/05,2021/04/05,599.00,12,279,2
BP30,CA004,TRESemm Keratin Smooth Conditioner,2020/11/23,2023/11/23,365.00,18,244,3
BP31,CA004,Gillette Venus Breeze Razor Kit,2024/07/19,2027/07/19,499.00,12,645,5
BP32,CA004,Maybelline Lash Sensational Mascara,2024/10/19,2027/10/19,449.00,18,312,2
BP33,CA004,Minimalist Salicylic Acid 2 Face Wash,2018/11/20,2021/11/20,349.00,18,968,4
BP34,CA004,Biotique Bio Musk Root Hair Pack,2019/08/26,2022/08/26,230.00,18,275,5
BP35,CA004,Panasonic ERGB37 Trimmer,2019/05/05,NULL,1999.00,18,795,4
BP36,CA004,LOral Infallible ProMatte Foundation,2018/06/07,2021/06/07,1049.00,18,704,2
BP37,CA004,Dot  Key CICA Calming Skin Renew Night Gel,2020/06/15,2023/06/15,595.00,18,634,3
BP38,CA004,Khadi Natural Herbal Hair Cleanser,2019/12/27,2022/12/27,199.00,18,903,2
BP39,CA004,Philips BHH880 Heated Straightening Brush,2022/06/15,NULL,2999.00,18,859,5
BP4,CA004,Maybelline Fit Me Foundation 30ml,2020/07/27,2023/07/27,549.00,18,801,5
BP40,CA004,Lakm Absolute Shine Line Eyeliner,2021/06/29,2024/06/29,470.00,18,28,3
BP41,CA004,Nivea Aloe Hydration Body Lotion 400ml,2023/07/02,2026/07/02,365.00,18,169,4
BP42,CA004,St Botanica Moroccan Argan Shampoo,2021/03/21,2024/03/21,699.00,18,301,3
BP43,CA004,Philips MG3747 AllinOne Trimmer,2024/09/16,NULL,2495.00,18,873,2
BP44,CA004,Swiss Beauty Ultra Blush Palette,2021/09/09,2024/09/09,549.00,18,984,3
BP45,CA004,Ponds Super Light Gel Moisturizer,2024/06/23,2027/06/23,279.00,18,172,3
BP46,CA004,Garnier Color Naturals Hair Color,2022/02/14,2025/02/14,170.00,18,948,2
BP47,CA004,Braun Silkpil 3 Epilator,2018/01/24,NULL,3199.00,18,466,3
BP48,CA004,Insight Pro Conceal Palette,2019/06/21,2022/06/21,299.00,18,399,3
BP49,CA004,Lacto Calamine Oil Balance Lotion,2022/10/09,2025/10/09,130.00,18,306,2
BP5,CA004,Nivea Soft Cream 200ml,2019/03/21,2022/03/21,315.00,18,199,2
BP50,CA004,Dove Elixir Hair Oil,2024/12/04,2027/12/04,375.00,18,531,5
BP51,CA004,Vega VHSH06 Hair Straightener,2019/02/27,NULL,1499.00,18,754,5
BP52,CA004,NY Bae Liquid Lipstick,2020/01/31,2023/01/31,299.00,18,724,2
BP53,CA004,Simple Micellar Cleansing Water 200ml,2018/10/24,2021/10/24,399.00,18,842,5
BP54,CA004,Kama Ayurveda Bringadi Hair Oil,2019/10/21,2022/10/21,1195.00,18,505,3
BP55,CA004,Syska HT200 Pro Beard Trimmer,2020/03/07,NULL,899.00,18,673,2
BP56,CA004,Wet n Wild Photo Focus Foundation,2020/12/02,2023/12/02,599.00,18,805,3
BP57,CA004,Aroma Magic Activated Charcoal Face Pack,2024/11/14,2027/11/14,395.00,18,971,1
BP58,CA004,Mamaearth BhringAmla Hair Mask,2018/10/13,2021/10/13,599.00,18,838,2
BP59,CA004,Havells BT9005 Trimmer,2023/08/27,NULL,1299.00,18,797,3
BP6,CA004,WOW Skin Science Apple Cider Vinegar Shampoo,2021/12/12,2024/12/12,499.00,18,922,4
BP60,CA004,LA Girl HD Pro Conceal,2021/05/11,2024/05/11,595.00,18,486,3
BP61,CA004,Vaseline Intensive Care Cocoa Glow Lotion,2024/10/27,2027/10/27,285.00,18,998,4
BP62,CA004,Himalaya Anti Hair Fall Shampoo,2023/07/07,2026/07/07,240.00,18,329,4
BP63,CA004,Gillette Mach3 Turbo Razor  2 Blades,2024/11/27,2027/11/27,489.00,12,84,4
BP64,CA004,Faces Canada MagnetEyes Kajal,2023/01/14,2026/01/14,179.00,18,522,1
BP65,CA004,The Moms Co Natural Vita Rich Face Wash,2022/10/28,2025/10/28,348.00,18,663,4
BP66,CA004,Indulekha Bringha Hair Cleanser,2019/04/08,2022/04/08,239.00,18,395,5
BP67,CA004,Havells HD3101 Compact Hair Dryer,2024/03/13,NULL,995.00,18,471,1
BP68,CA004,Miss Claire Soft Matte Lip Cream,2018/02/03,2021/02/03,295.00,18,227,2
BP69,CA004,Plum ELuminence Deep Moisturizing Cream,2018/08/10,2021/08/10,575.00,18,792,1
BP7,CA004,Philips BT1232 Beard Trimmer,2022/10/17,NULL,1299.00,18,914,1
BP70,CA004,Tresemme Botanique Nourish  Replenish Shampoo,2020/09/01,2023/09/01,345.00,18,595,5
BP71,CA004,Nova NHT1045 Beard Trimmer,2018/12/16,NULL,649.00,18,720,4
BP72,CA004,Maybelline Baby Lips Lip Balm,2018/07/13,2021/07/13,190.00,18,817,2
BP73,CA004,Ponds White Beauty Spotless Fairness Cream,2018/07/24,2021/07/24,120.00,18,818,3
BP74,CA004,BBLUNT Intense Moisture Shampoo,2018/08/08,2021/08/08,399.00,18,444,3
BP75,CA004,Wahl Professional Corded Clipper,2023/06/30,NULL,2999.00,18,108,1
BP76,CA004,Insight Cosmetics Matte Lipstick,2020/03/09,2023/03/09,130.00,18,270,5
BP77,CA004,Dermafique All Important Skin Toner,2021/07/27,2024/07/27,449.00,18,217,4
BP78,CA004,WOW Skin Science Hair Conditioner,2021/08/01,2024/08/01,449.00,18,441,4
BP79,CA004,Philips HP8321 Hair Straightener,2022/10/14,NULL,1599.00,18,753,4
BP8,CA004,Lakm Eyeconic Kajal Black,2023/09/05,2026/09/05,210.00,18,250,3
BP80,CA004,MARS Eyeshadow Palette 15 Color,2024/05/10,2027/05/10,499.00,18,815,1
BP81,CA004,Olay Total Effects Day Cream,2021/05/20,2024/05/20,999.00,18,469,4
BP82,CA004,Kesh King Ayurvedic Hair Oil,2023/08/16,2026/08/16,150.00,18,641,3
BP83,CA004,Syska HS6810 Hair Straightener,2024/07/17,NULL,899.00,18,744,2
BP84,CA004,Blue Heaven Hyper Matte Lipstick,2019/07/27,2022/07/27,149.00,18,935,2
BP85,CA004,Garnier Micellar Water 400ml,2024/04/23,2027/04/23,375.00,18,842,1
BP86,CA004,Khadi Natural Amla  Bhringraj Hair Oil,2024/03/10,2027/03/10,195.00,18,798,1
BP87,CA004,Panasonic ER207WK24B Beard Trimmer,2018/10/21,NULL,1499.00,18,907,4
BP88,CA004,Elle 18 Color Pop Lipstick,2018/10/10,2021/10/10,120.00,18,326,3
BP89,CA004,The Ordinary Hyaluronic Acid 2  B5 Serum,2020/02/28,2023/02/28,699.00,18,15,4
BP9,CA004,The Body Shop Vitamin E Moisture Cream,2020/04/30,2023/04/30,1095.00,18,239,3
BP90,CA004,St Botanica Biotin  Collagen Shampoo,2019/06/19,2022/06/19,799.00,18,106,1
BP91,CA004,Havells BT6154C Lithium Beard Trimmer,2018/12/28,NULL,1899.00,18,48,1
BP92,CA004,Swiss Beauty HD Matte Lipstick,2023/08/03,2026/08/03,229.00,18,337,4
BP93,CA004,Ponds Light Moisturizer 75ml,2021/12/10,2024/12/10,145.00,18,267,5
BP94,CA004,TRESemm Hair Spa Rejuvenation Shampoo,2022/05/15,2025/05/15,340.00,18,531,2
BP95,CA004,Vega VHTH09 TComfort Trimmer,2023/02/17,NULL,1149.00,18,96,4
BP96,CA004,Coloressence Inkstylo Lip Color,2023/06/17,2026/06/17,299.00,18,733,1
BP97,CA004,Biotique Bio Morning Nectar Lotion,2024/06/22,2027/06/22,199.00,18,172,5
BP98,CA004,Biolage Smoothproof Shampoo,2024/07/05,2027/07/05,370.00,18,596,3
BP99,CA004,Philips QP252510 OneBlade Trimmer,2019/08/11,NULL,2099.00,18,724,4
HF1,CA005,MuscleBlaze Whey Protein 1kg,2022/02/01,2024/02/01,2299.00,18,737,5
HF10,CA005,FastUp Charge Vitamin C Tablets,2024/05/06,2026/05/06,399.00,18,839,5
HF100,CA005,MuscleBlaze BCAA Pro 450g,2023/06/17,2025/06/17,1699.00,18,894,3
HF11,CA005,Omron Thermometer MC246,2019/05/28,NULL,499.00,12,671,2
HF12,CA005,Aurion Gym Gloves,2024/12/29,NULL,399.00,18,733,1
HF13,CA005,GNC AMP Gold Whey Advanced 2kg,2024/02/08,2026/02/08,5999.00,18,842,1
HF14,CA005,Rossmax Digital Weighing Scale,2023/08/28,NULL,1199.00,12,263,5
HF15,CA005,Nivia Ankle Support,2020/04/23,NULL,249.00,18,702,5
HF16,CA005,Herbalife Formula 1 Nutritional Shake,2019/08/09,2021/08/09,2899.00,18,125,4
HF17,CA005,Beurer FT09 Digital Thermometer,2020/04/07,NULL,399.00,12,927,2
HF18,CA005,Decathlon Domyos Dumbbells Set 2x5kg,2019/02/07,NULL,2199.00,18,18,3
HF19,CA005,HealthKart Omega3 Fish Oil 60 Caps,2020/09/20,2022/09/20,649.00,18,442,3
HF2,CA005,Omron HEM7120 BP Monitor,2020/06/23,NULL,2099.00,12,102,3
HF20,CA005,Dr Morepen Glucometer BG03,2020/10/31,NULL,699.00,12,133,5
HF21,CA005,Cosco Exercise Ball 65cm,2022/12/07,NULL,1199.00,18,66,1
HF22,CA005,MyProtein Impact Whey 1kg,2022/01/18,2024/01/18,2499.00,18,566,3
HF23,CA005,Omron HEM 6232T Wrist BP Monitor,2021/09/19,NULL,3999.00,12,601,5
HF24,CA005,Kobo Skipping Rope,2023/07/31,NULL,349.00,18,531,4
HF25,CA005,Bigflex Essential Whey Protein 2kg,2024/08/30,2026/08/30,3999.00,18,664,3
HF26,CA005,Omron NEC28 Compressor Nebulizer,2022/11/20,NULL,2899.00,12,617,5
HF27,CA005,Reebok Dumbbell Set 2kg,2018/11/24,NULL,899.00,18,592,1
HF28,CA005,Carbamide Creatine Monohydrate 300g,2022/07/23,2024/07/23,799.00,18,924,4
HF29,CA005,AccuSure Finger Pulse Oximeter,2018/11/08,NULL,999.00,12,817,5
HF3,CA005,Strauss Yoga Mat 6mm,2024/11/07,NULL,699.00,18,840,4
HF30,CA005,Strauss Foam Roller,2019/04/23,NULL,1099.00,18,772,3
HF31,CA005,NutraBay Pure Whey Isolate 1kg,2019/01/30,2021/01/30,2999.00,18,901,2
HF32,CA005,Beurer BM 35 BP Monitor,2023/02/23,NULL,2499.00,12,190,4
HF33,CA005,Aurion Adjustable Hand Gripper,2021/09/06,NULL,299.00,18,865,2
HF34,CA005,Dymatize Elite Whey 23kg,2020/07/08,2022/07/08,6499.00,18,389,4
HF35,CA005,Dr Trust Weighing Scale Digital,2024/05/03,NULL,1499.00,12,23,4
HF36,CA005,Domyos Resistance Tube,2019/11/04,NULL,499.00,18,330,3
HF37,CA005,MuscleTech Nitrotech Whey Gold 2kg,2024/01/05,2026/01/05,6199.00,18,186,2
HF38,CA005,Omron HEM7361T BP  AFib Monitor,2018/09/01,NULL,5499.00,12,414,2
HF39,CA005,Strauss PushUp Bars,2018/03/29,NULL,599.00,18,413,5
HF4,CA005,Bigmuscles Nutrition Raw Whey,2018/03/06,2020/03/06,1849.00,18,254,2
HF40,CA005,Himalaya Ashwagandha 60 Tabs,2021/06/23,2023/06/23,299.00,18,615,4
HF41,CA005,Equinox EQDL35 Digital BP Monitor,2024/03/13,NULL,2199.00,12,169,3
HF42,CA005,AmazonBasics Yoga Wheel,2022/02/01,NULL,999.00,18,593,5
HF43,CA005,Healthvit Vitamin D3 60 Softgels,2018/06/06,2020/06/06,399.00,18,723,2
HF44,CA005,Omron NEU100 Mesh Nebulizer,2019/05/31,NULL,4499.00,12,746,1
HF45,CA005,Kobo Ab Roller,2024/04/20,NULL,799.00,18,980,1
HF46,CA005,GAT Nitraflex PreWorkout 300g,2020/01/01,2022/01/01,2099.00,18,945,3
HF47,CA005,Medtech Infrared Thermometer,2023/01/31,NULL,1799.00,12,70,1
HF48,CA005,Decathlon PullUp Bar,2022/02/27,NULL,1499.00,18,353,2
HF49,CA005,Ultimate Nutrition Prostar 5lbs,2022/08/07,2024/08/07,5499.00,18,739,3
HF5,CA005,Dr Trust Pulse Oximeter,2024/04/02,NULL,1299.00,12,438,2
HF50,CA005,Omron Digital Thermometer MC343F,2023/12/28,NULL,599.00,12,969,4
HF51,CA005,Strauss Gym Ball with Pump 75cm,2023/10/08,NULL,1299.00,18,301,2
HF52,CA005,Himalaya Liv52 Tablets 100 Count,2024/06/07,2026/06/07,159.00,18,638,3
HF53,CA005,AccuSure Mercury Free Thermometer,2022/10/14,NULL,199.00,12,176,3
HF54,CA005,Adidas Adjustable Ankle Weights 2kg,2021/04/26,NULL,1899.00,18,617,3
HF55,CA005,Proburst Pre Workout 200g,2018/12/27,2020/12/27,1399.00,18,369,5
HF56,CA005,Dr Odin Compressor Nebulizer,2024/12/31,NULL,2299.00,12,567,2
HF57,CA005,Aurion Weight Lifting Belt,2019/08/13,NULL,749.00,18,778,4
HF58,CA005,Muscle Science Creatine 250g,2018/08/03,2020/08/03,699.00,18,743,4
HF59,CA005,HealthSense PS 126 Digital Scale,2021/09/03,NULL,1299.00,12,869,4
HF6,CA005,AmazonBasics Resistance Bands,2020/11/26,NULL,899.00,18,707,5
HF60,CA005,AmazonBasics Toning Tube Set,2021/11/05,NULL,599.00,18,560,1
HF61,CA005,INLIFE Multivitamin for Men,2019/07/26,2021/07/26,499.00,18,328,1
HF62,CA005,Beurer FT65 Infrared Thermometer,2020/08/26,NULL,2599.00,12,992,4
HF63,CA005,Decathlon Jump Rope Weighted,2022/07/07,NULL,899.00,18,193,1
HF64,CA005,Bigmuscles Xtreme Weight Gainer 3kg,2024/10/02,2026/10/02,2299.00,18,992,2
HF65,CA005,Rossmax SB100 Fingertip Oximeter,2021/05/16,NULL,1399.00,12,975,2
HF66,CA005,Kobo Yoga Block,2018/03/17,NULL,499.00,18,415,2
HF67,CA005,HealthKart Multivitamin Women,2019/02/24,2021/02/24,599.00,18,167,2
HF68,CA005,Dr Trust Forehead Thermometer,2018/04/27,NULL,2199.00,12,365,1
HF69,CA005,Strauss Resistance Bands Set 5pcs,2020/06/02,NULL,1499.00,18,131,3
HF7,CA005,Optimum Nutrition Gold Standard 2lbs,2018/10/03,2020/10/03,4299.00,18,266,3
HF70,CA005,GNC BCAA 180g,2019/03/16,2021/03/16,2399.00,18,666,4
HF71,CA005,Meditive Glucometer Kit,2021/01/24,NULL,1199.00,12,855,2
HF72,CA005,Aurion Gym Bag,2022/03/03,NULL,1199.00,18,358,4
HF73,CA005,MyProtein Creatine Monohydrate 250g,2021/07/16,2023/07/16,899.00,18,681,5
HF74,CA005,HealthSense BP Monitor BP120,2020/10/25,NULL,2199.00,12,790,4
HF75,CA005,Kobo Foam Hand Gripper,2019/05/20,NULL,299.00,18,767,5
HF76,CA005,NutraBox Glutamine 300g,2024/11/30,2026/11/30,999.00,18,565,4
HF77,CA005,BPL B17 Blood Pressure Monitor,2021/09/11,NULL,2299.00,12,571,1
HF78,CA005,Strauss Adjustable Dumbbells 10kg,2023/10/18,NULL,3299.00,18,540,1
HF79,CA005,Herbalife Afresh Energy Drink Mix,2022/10/23,2024/10/23,699.00,18,741,1
HF8,CA005,AccuChek Active Glucometer,2020/08/19,NULL,1699.00,12,30,2
HF80,CA005,Omron Digital Weighing Scale,2019/03/03,NULL,1699.00,12,963,5
HF81,CA005,AmazonBasics Foam Roller 18,2024/07/02,NULL,999.00,18,862,2
HF82,CA005,Optimum Nutrition Amino Energy 270g,2019/08/07,2021/08/07,2299.00,18,772,5
HF83,CA005,Beurer IH18 Nebulizer,2019/08/27,NULL,2499.00,12,428,2
HF84,CA005,Domyos Toning Dumbbells 15kg x 2,2024/06/26,NULL,1199.00,18,932,4
HF85,CA005,MuscleTech Platinum Creatine 400g,2020/04/15,2022/04/15,1399.00,18,254,3
HF86,CA005,Dr Odin Weighing Machine Digital,2019/05/27,NULL,1499.00,12,386,4
HF87,CA005,Adidas Training Mat 10mm,2018/08/11,NULL,2499.00,18,97,5
HF88,CA005,GAT Sport BCAA 1800,2023/07/04,2025/07/04,2099.00,18,455,4
HF89,CA005,Omron Compressor Nebulizer NEC106,2024/08/26,NULL,2799.00,12,368,3
HF9,CA005,Kobo Kettlebell 10kg,2022/07/24,NULL,1899.00,18,689,4
HF90,CA005,Kobo Bench Press Set,2021/05/25,NULL,6999.00,18,562,2
HF91,CA005,Healthvit Cenvitan Women Multivitamin,2021/01/11,2023/01/11,449.00,18,361,2
HF92,CA005,Rossmax TG100 Clinical Thermometer,2024/10/03,NULL,299.00,12,764,1
HF93,CA005,Strauss Skipping Rope Digital Counter,2019/10/24,NULL,799.00,18,660,2
HF94,CA005,Labrada Mass Gainer 3kg,2018/05/07,2020/05/07,3299.00,18,593,2
HF95,CA005,BPL Pulse Oximeter,2023/04/26,NULL,1099.00,12,226,1
HF96,CA005,Aurion Weightlifting Gloves,2023/01/27,NULL,499.00,18,353,3
HF97,CA005,Amway Nutrilite Daily Tablets,2019/07/07,2021/07/07,999.00,18,52,2
HF98,CA005,Equinox NonContact Thermometer EQIF02,2020/04/19,NULL,1799.00,12,910,4
HF99,CA005,Domyos Core Sliders,2022/10/14,NULL,699.00,18,8,3
B1,CA006,Pampers Active Baby Diapers  M 72 pc,2024/03/30,2027/03/30,999.00,12,534,5
B10,CA006,Heinz Pumpkin  Sweetcorn Puree,2023/03/28,2024/03/28,160.00,5,943,2
B100,CA006,Johnsons Baby Cream 100g,2019/07/29,2022/07/29,180.00,18,343,1
B101,CA006,Pampers Premium Care Diapers M 76 pcs,2022/04/19,2025/04/19,1199.00,12,850,1
B102,CA006,Nestl Cerelac Wheat Apple Baby Food 300g,2018/09/08,2019/09/08,265.00,5,889,2
B103,CA006,Mee Mee Gentle Baby Shampoo 500 ml,2018/06/22,2021/06/22,289.00,18,676,2
B104,CA006,Chicco Baby Moments Body Lotion 200 ml,2024/06/20,2027/06/20,229.00,18,340,4
B105,CA006,FisherPrice Laugh  Learn Smart Puppy,2022/05/12,NULL,1699.00,12,607,1
B106,CA006,Huggies Wonder Pants L 64 pcs,2024/03/19,2027/03/19,999.00,12,785,4
B11,CA006,VTech Musical Rhymes Book,2020/01/31,NULL,2299.00,18,48,3
B12,CA006,Sebamed Baby Wash Extra Soft 200ml,2020/04/02,NULL,480.00,18,448,3
B13,CA006,Pampers Premium Care  S 50 pc,2020/09/12,2023/09/12,1249.00,12,241,4
B14,CA006,Slurrp Farm Millet Mix 200g,2021/05/16,2022/05/16,195.00,5,209,4
B15,CA006,Chicco Colorful Stacking Cups,2022/12/27,NULL,699.00,18,908,4
B16,CA006,Mothercare Baby Shampoo 300ml,2021/10/28,2024/10/28,349.00,18,41,3
B17,CA006,Huggies Nature Care Diapers  M 60 pc,2022/07/13,2025/07/13,1049.00,12,741,5
B18,CA006,FirstCry Organic Baby Food Pear,2020/11/19,2021/11/19,135.00,5,757,1
B19,CA006,Babyhug Play Gym with Hanging Toys,2024/06/06,NULL,1999.00,18,518,1
B2,CA006,Gerber Organic Apple Puree,2024/03/21,2025/03/21,179.00,5,50,2
B20,CA006,Mamaearth Diaper Rash Cream,2023/01/21,2026/01/21,249.00,18,715,2
B21,CA006,MamyPoko New Born Diapers 40 pc,2024/09/03,2027/09/03,499.00,12,4,1
B22,CA006,Gerber Organic Carrot Puree,2024/08/17,2025/08/17,149.00,5,783,4
B23,CA006,Giggles Soft Plush Bunny,2018/10/30,NULL,599.00,18,847,4
B24,CA006,Cetaphil Baby Lotion 400ml,2018/11/04,2021/11/04,695.00,18,339,4
B25,CA006,Pampers Pants XXL  44 pc,2019/12/05,2022/12/05,1199.00,12,39,2
B26,CA006,Nestum Rice Baby Cereal 300g,2023/09/07,2024/09/07,265.00,5,30,4
B27,CA006,FisherPrice Shape Sorter,2019/08/26,NULL,1199.00,18,238,1
B28,CA006,Chicco No Tears Shampoo 500ml,2020/07/28,2023/07/28,399.00,18,98,4
B29,CA006,Huggies Ultra Soft Newborn 24 pc,2021/02/12,2024/02/12,359.00,12,539,1
B3,CA006,FisherPrice Musical Activity Gym,2019/06/21,NULL,2799.00,18,578,4
B30,CA006,Heinz Banana Custard Puree,2019/09/29,2020/09/29,155.00,5,339,5
B31,CA006,Funskool Giggles Wobble Rattle,2024/08/14,NULL,289.00,18,381,1
B32,CA006,Baby Dove Rich Moisture Lotion,2021/10/21,2024/10/21,180.00,18,238,1
B33,CA006,Pampers New Baby Diapers 36 pc,2018/06/23,2021/06/23,799.00,12,805,1
B34,CA006,Slurrp Farm Ragi  Banana Cereal,2024/10/16,2025/10/16,210.00,5,604,1
B35,CA006,VTech Crawl  Learn Baby Ball,2023/05/13,NULL,2599.00,18,645,1
B36,CA006,Mee Mee Baby Wet Wipes 72 Wipes,2019/03/02,2022/03/02,135.00,18,669,4
B37,CA006,MamyPoko Premium Soft Diapers 48 pc,2020/03/24,2023/03/24,1049.00,12,96,2
B38,CA006,Nestle CERELAC 5 Grains with Milk,2023/11/06,2024/11/06,285.00,5,829,3
B39,CA006,Chicco Baby Walker with Toys,2019/10/25,NULL,3499.00,18,60,3
B4,CA006,Himalaya Baby Lotion 200ml,2024/06/18,2027/06/18,155.00,18,897,3
B40,CA006,Johnsons Baby Powder 400g,2023/01/05,2026/01/05,205.00,18,961,5
B41,CA006,Huggies Dry Pants XL 52 pc,2020/04/10,2023/04/10,879.00,12,376,3
B42,CA006,Apple Monkey Rice Puffs,2019/11/29,2020/11/29,125.00,5,229,4
B43,CA006,Bright Starts SittoStand Walker,2022/11/09,NULL,4299.00,18,427,3
B44,CA006,Sebamed Baby Diaper Rash Cream,2018/09/10,2021/09/10,460.00,18,260,5
B45,CA006,Pampers Night Pants L 44 pc,2024/03/23,2027/03/23,1049.00,12,360,1
B46,CA006,Happy Baby Organic Yogurt Melts,2023/05/20,2024/05/20,299.00,5,853,5
B47,CA006,Babyhug Soft Activity Cube,2021/12/13,NULL,899.00,18,691,5
B48,CA006,Himalaya Gentle Baby Wipes 72 pc,2024/10/01,2027/10/01,125.00,18,712,1
B49,CA006,MamyPoko Kids Night Pants 26 pc,2022/07/17,2025/07/17,649.00,12,845,5
B5,CA006,Huggies Wonder Pants  L 64 pc,2024/05/28,2027/05/28,939.00,12,384,1
B50,CA006,Nestle CERELAC Rice 300g,2018/05/27,2019/05/27,259.00,5,175,5
B51,CA006,Funskool Teething Ring,2023/09/17,NULL,199.00,18,943,4
B52,CA006,Mamaearth Moisturizing Daily Lotion,2021/08/07,2024/08/07,249.00,18,984,5
B53,CA006,Pampers Baby Dry Diapers M 60 pc,2022/10/02,2025/10/02,949.00,12,399,1
B54,CA006,Slurrp Farm Oats  Dates Mix,2018/07/01,2019/07/01,189.00,5,786,3
B55,CA006,FisherPrice Stacking Rings,2021/06/10,NULL,649.00,18,484,1
B56,CA006,Chicco Baby Moments Body Lotion,2024/04/12,2027/04/12,290.00,18,81,3
B57,CA006,Huggies Total Protection  XL 40 pc,2022/10/25,2025/10/25,1099.00,12,250,2
B58,CA006,FirstCry Banana Teething Biscuit,2018/11/08,2019/11/08,110.00,5,651,3
B59,CA006,Mee Mee Musical Hanging Toy,2022/05/06,NULL,499.00,18,113,3
B6,CA006,Nestle CERELAC Wheat Apple 300g,2021/05/30,2022/05/30,270.00,5,510,4
B60,CA006,Aveeno Baby Daily Moisture Lotion,2021/02/17,2024/02/17,620.00,18,666,3
B61,CA006,MamyPoko Extra Absorb XXL 24 pc,2023/08/21,2026/08/21,729.00,12,182,3
B62,CA006,Happy Tot Super Morning Bowl,2020/11/15,2021/11/15,325.00,5,976,5
B63,CA006,VTech SittoStand Learning Walker,2022/04/19,NULL,3699.00,18,273,4
